c3|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 10 10 10 9 9 25 25 25
c4|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|12 12 12 8 8 8 8 0 0 0 8 12 12 12 12 12 12 29 29 29 29 30 30 30 30 30 30 22 22 30
c5|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|31 30 29 29 29 29 29 29 29 30 30 30 30 30 14 20 20 20 20 4 4 4 4 20 20 20 20 20 20 20
c6|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|24 25 9 9 9 9 9 9 9 9 9 9 9 9 9 9 13 13 12 12 12 12 12 12 12 13 13 10 10 10
c7|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|0 16 20 20 20 20 16 18 18 18 22 22 22 22 22 22 18 18 16 16 16 20 20 20 20 20 20 20 20 20
c8|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|2 2 2 2 2 2 2 18 18 18 18 18 18 18 18 18 18 22 22 22 22 22 22 30 30 30 30 30 30 30
c9|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1|0|0|0.0|0|30 30 28 28 28 28 28 28 28 30 30 30 30 30 30 29 12 12 12 12 28 28 28 28 28 28 12 12 12 12
ca|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1|0|0|0.0|1|26 26 26 26 26 26 26 26 26 30 30 28 28 12 12 12 12 12 12 12 12 12 12 14 12 12 12 14 14 14
cb|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|1|7 21 21 21 21 21 5 5 21 21 21 21 21 5 5 21 29 29 29 29 29 29 29 29 29 29 29 29 13 13
cc|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1|0|0|0.0|1|29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 0 0 0 8 8 9 9 9 9 9
cd|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|5 5 5 21 17 17 17 17 17 17 17 17 17 17 17 17 17 21 21 21 22 22 22 20 20 20 20 20 20 20
ce|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|4 4 4 16 16 16 16 16 16 16 16 17 21 21 22 22 22 20 20 20 20 20 20 4 9 25 29 21 17 17
cf|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1|0|0|0.0|0|28 28 30 30 30 30 30 30 30 30 14 6 14 14 14 14 14 14 14 14 14 10 2 0 0 0 0 0 0 0
d0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|1 5 21 21 21 21 21 21 21 21 21 21 21 17 17 17 17 17 17 17 17 17 17 17 17 25 25 25 25 25
d1|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|30 30 30 30 30 30 29 29 29 29 21 21 21 21 21 21 21 30 30 30 10 8 8 8 8 0 0 0 0 0
d2|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1|0|0|0.0|0|11 9 8 8 8 8 12 12 12 12 12 12 12 12 12 12 8 8 8 10 10 10 10 10 2 10 10 10 10 14
d3|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|23 21 21 17 17 17 21 21 21 21 21 21 21 21 21 21 21 21 20 20 12 12 12 13 13 13 13 5 5 5
d4|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1|0|0|0.0|0|18 18 18 26 26 24 24 25 25 17 17 17 17 18 18 18 18 26 26 26 26 26 18 18 18 18 18 17 21 29
d5|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|15 14 14 14 14 10 10 10 10 9 10 10 26 26 26 26 26 26 18 18 26 26 26 30 30 30 30 30 30 30
d7|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|18 18 18 18 18 22 22 30 30 30 30 30 30 30 30 26 26 26 26 26 10 2 2 2 2 10 10 14 14 14 14
d8|0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,1;0,0,0,0,0,1,0,0,0,0,0,0,0,0|0|0|0.0|0|18 18 18 18 18 18 18 22 22 30 30 30 30 30 30 30 30 26 26 26 26 26 10 2 2 18 18 18 18 18
d9|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1|0|0|0.0|0|21 21 21 21 18 2 2 2 2 10 10 14 14 14 28 28 28 30 22 22 22 22 22 22 22
da|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,1,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1|0|0|0.0|45|20 20 20 20 20 21 21 21 18 2 2 2 2 10 10 14 14 14 28 28 28 30 22 22 22 22 30 30 30 30
db|0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1|0|0|0.0|0|6 6 6 6 6 4 4 4 4 5 5 21 5 5
